1602164760000 ms,"\"@brianangelday26 why? Its because of @Oprah huh? Lol. But seriously",1.0
1602154080000 ms,@DawnRichard congrats on getting 100k followers   sorry I missed the party,1.0
1602130200000 ms,@dawe_@vsbmeza @Geldriia @planetdamage  Today is not good for me...,1.0
1602116400000 ms,@BreannaBonana well when you say 4 moons in real life its supposed to mean 4 months so that just shows u that there fuckin retards,1.0
1602159600000 ms,"\"@dawson Much better now",1.0
1602153240000 ms,@brettjohn that just reminded me of this: http://tinyurl.com/benu2p,1.0
1602106680000 ms,@davidryanmusic mine wasnt so good...really bad..but anyways how was yours?? im sure you had  fun,1.0
1602171600000 ms,@dayleane hahahhaa,1.0
1602165000000 ms,@BrianAtkins aw poor thing  give her kisses for me!,1.0
1602105120000 ms,@DavidOlinger I see we had the same thought process. I have now linked us up.  Pardon the pun.,0.0
1602156360000 ms,@brettystar Patrice was great...but I miss AH,1.0
1602147120000 ms,@daysdifference dont eat anymore of my damn sugar cookies!!!,1.0
1602170640000 ms,@daydreamerping Tell him it's just one year to go. Sayang naman,1.0
1602089160000 ms,"\"@BraveMaiden Yeah",1.0
1602115800000 ms,@BreakingNews WTF!!! why are we not attacking N.K. before they fire &amp; destroy Hawaii.Did we not LEARN anything from Pearl Harbor! HELLO!,1.0
1602135000000 ms,@brendansiva Just re-read that. You ate garoupa  It's a think-twice fish on the WWF list. Oh well.,1.0
1602163680000 ms,@brian4dotcom Good morning Brian,1.0
1602156960000 ms,@brewstermax true but if I don't put a case on it I'll break it in a week.  don't worry ill find a way to make it work.,0.0
1602141960000 ms,@brennig now to figure out why installed themes show header text in wrong place.,1.0
1602116640000 ms,@breannax0 hahaha! thats really funny! im glad my uking made your day better,1.0
1602109200000 ms,@DavidWMagee ah. I lived all over the Baltimore/DC suburbs the last 5 yes then finally made it back to my home state,1.0
1602127440000 ms,@dawnomite we will have a third.  Friday I really considered adopting a 6 mo old grl and 15 mo boy. 4 ages 2 and under now that is nuts!,1.0
1602111720000 ms,@davillahan Aww i'm sorry i couldn't help,1.0
1602117480000 ms,@breathejess hey jess,1.0
1602172440000 ms,@briankeithdiaz goodnight to you too,1.0
1602150840000 ms,"\"@DazzW Bloody blip",1.0
1602141120000 ms,@Brenna_Bee thannkyou,1.0
1602131760000 ms,@DawnRichard Just felt like I should send you some love Dawny  Love you,1.0
1602101760000 ms,"\"@brcrth Eu come�aria por um livro mais curto",1.0
1602103920000 ms,@davidlucio OMFG BE CAREFUL! And I can't believe you're driving back already,1.0
1602111600000 ms,@DaViexJonas now im looking forward to schools over so i can go back home and sleep,1.0
1602105840000 ms,@davidrankin I read that on Wikipedia... that's so sad.    He was extremely talented - every sample he picked out went perfectly.,1.0
1602152040000 ms,@BrerAndy oh god no. Not again. I don't want to do the initiation ceremony again,1.0
1602136800000 ms,@dawningmama sounds perfect.  except you being 1 million miles away.,1.0
1602100320000 ms,"\"@davidkersting I was curious as to whether you were one of &quot;those&quot; Kerstings ;) I was in Nick's class",0.0
1602096600000 ms,@DavidHogan You are AWESOME,1.0
1602126600000 ms,@bremonique is incredibly sick today....grey goose is not ur friend.,1.0
1602141600000 ms,@Brennamor Always good to see childhood friends again!,1.0
1602100200000 ms,@davidjstringer and your dressed like that? Is it dangerous?,1.0
1602103440000 ms,@davidleibrandt yay! a new song! can't wait to hear it!,1.0
1602151800000 ms,@dballecer We're Phoenix Suns fans - the toughest out there!  I guess they think we can take it.,1.0
1602130800000 ms,@dawllyllama alarm went off at 7:50. I kept hitting snooze til 9:10. Yup. We're awesome,1.0
1602151680000 ms,@DBallardReisch Hehe - then you have no excuse for not getting good naps in,1.0
1602129720000 ms,@davynathan The baby daddy bus!!!!!!!,1.0
1602147480000 ms,@daytonafastback thanks!!  super sweet,1.0
1602133440000 ms,@dawnwebb Fuck yeah! I'll be at Blu! Text me after,1.0
1602173880000 ms,@brianmackey Good article about SOHO Brian!  Thanks for dropping our name!,1.0
1602147720000 ms,@Dayumshezsbad denver i think going to win,1.0
1602131400000 ms,"\"@Dawna77 At the time I did too",1.0
1602172800000 ms,@brianlayman And are we ever gonna get a tag suggestor plug-in on EveryJoe.com? Please? W/ cream and sugar on top.,1.0
1602122040000 ms,@Breemeetsworld Thanks Bree. Good to know a Scottish accent is more important to you than me.,1.0
1602155160000 ms,@dawnrichard my rain is when no words can get him to understand where I'm coming from,1.0
1602127560000 ms,@DawnRichard  Dawn I Love you follow me,1.0
1602136440000 ms,@dawnhallybone @PhilGreaney  We could just get all the others out!,1.0
1602166560000 ms,@BrianGreene Hang in there!  Good luck!,1.0
1602139080000 ms,@Day2DayPA  not daggy at all... im joining you,1.0
1602106800000 ms,@DavidSandumArt Would it be futile then to try and make brain &amp; heart work together and agree on something?,0.0
1602146760000 ms,"\"@BrentSpiner oh c'mon confess it",1.0
1602168480000 ms,@dbvictoria love the necklace!  What a fun idea,1.0
1602096480000 ms,@davidhoang You're like a block from me.  But I hear the tea sipping is almost over.,1.0
1602099120000 ms,"\"@Davidismyangel be embarassing at he doctors  but i mean if u think about it",0.0
1602096360000 ms,"\"@davidherrold Hank's one of my favorite writers. He's all over the spectrum; Poetry",1.0
1602153960000 ms,@DawnRichard CHECK 10th AWARD FOR MOST TALENTED GOES TO YOU!!,1.0
1602124680000 ms,"\"@DawnMHSH   poor guy!  And poor mom",1.0
1602120120000 ms,"\"@dawizonline Hey there",1.0
1602148200000 ms,@dazb you suck I want to see it  p.s. hi!,1.0
1602171240000 ms,@dayfornight You mean a man who cheats on his wife habitually and is a complete hypocrite... they have plenty of those already.,1.0
1602129840000 ms,"\"@DAW69 I like the WHEN",1.0
1602164280000 ms,"\"@BrianaLBarker follow your diet",1.0
1602158760000 ms,"\"@dawntoh @luc_sohow Many thanks for the compliments  haha alright",1.0
1602169440000 ms,@dcapehart awe  I can't wait either!!!!,1.0
1602136680000 ms,@dawniecahill but it went in my eye  like half of the pot ended up over my face grrrrrr.,1.0
1602154440000 ms,@DawnRichard have an amazing time with your mommas tomorrow! Show them how much they mean to you  Whatever you do they will love it,1.0
1602121920000 ms,@breelovesy0u Hey how r u this evening?,1.0
1602134280000 ms,@Brendaleann my heart goes out to you and your family Brenda.,1.0
1602171480000 ms,@dayglotm yeppppppp you can imagine my disappointment  x,1.0
1602121200000 ms,"\"@breeabby sniff",1.0
1602115920000 ms,@Breakthruguy - Thanks for the follow &amp; keep running.,1.0
1602099960000 ms,@davidjohnpowell I think you did though your comment pretty much gave it away,1.0
1602096840000 ms,@davidptdf night david  have a good sleep,1.0
1602159360000 ms,@dawnymac74 I do but haven't seen in ages - worthers just aint the same,0.0
1602090480000 ms,@DavidCHerrera p.s. sorry they didn't get back.  Good that you are getting a lot of auditions. Something good will come!,1.0
1602127680000 ms,@DawnRichard  Im feeling neglected. DeAngelo talks to me but u act like u dont know who i am at all! lol,1.0
1602149400000 ms,@dazzleme911 heyyy ) I just saw your tweet... so I figured to tweet you back,1.0
1602141360000 ms,"\"@BrennaFender I saw that!  It really does look just like it",0.0
1602126480000 ms,@Brelston That is bad ass. oh Tmnt I miss you so,1.0
1602136920000 ms,@dawnmaloney It ends on May 16th so there is still pleanty of time left for you to get there. Come on down!,0.0
1602104280000 ms,@davidmcalmont That's hot pavements for you.,1.0
1602101160000 ms,@brazilian_angel Not 1 text,1.0
1602151320000 ms,@db412 Amen to that! My vitamins made me so ill  I felt better before i started taking them!,1.0
1602132240000 ms,"\"@dawnrichard omg dont drink that!!!  what a horrible name for a drink lol...... did u taste it? lol",1.0
1602089280000 ms,@bravesgirl5 LMFAO!!! that made me laugh so hard. at 789 if someone starts crap i def know who to go to! &lt;3,1.0
1602149520000 ms,"\"@DazzleMeThis  *hugs* i hope your okay. you can talk to me on msn about it",0.0
1602148080000 ms,"\"@daz2211 yes",1.0
1602123840000 ms,"\"@dawniecahill things are alright",1.0
1602095280000 ms,@davidgilray i'm ok for being basically half deaf in my right ear. It's acting up something fierce today. Stupid sinuses,1.0
1602157680000 ms,@Bri1023 O well that's on her updates!,1.0
1602100440000 ms,@DavidKirlew potatoes are my absolute weakness and I was just going to microwave a potato! I'll take fried potatoes any day.,1.0
1602106080000 ms,@davidrisley have to resist.. i can't.. I TOLD YOU SO,1.0
1602122640000 ms,"\"@breesays i know the song is called 'over it'. forgot who its by",1.0
1602112680000 ms,@davo_77 not the same without David Tennant in it. I miss him 'waahh',1.0
1602142800000 ms,@daydreamlily Outlook not so good,1.0
1602095880000 ms,"\"@DavidGuison 3K for a set",1.0
1602099840000 ms,"\"@davidjdalton Not a Jihad nana",1.0
1602105000000 ms,"\"@davidolai If you were taller",1.0
1602128520000 ms,"\"@DawnRichard Enjoy your session Dawny",1.0
1602162360000 ms,@dbldbl oh no you didn't  i just assumed it was something else. I did not get it at first heheh,0.0
1602127800000 ms,@DawnRichard .....Mine was henny and coke  Never no more again.....stickin with the white,1.0
1602107400000 ms,"\"@davidsmalley np",1.0
1602167280000 ms,"\"@Dbomb252 I got to go to Mexico for a loong weekend and it was KILLER! Our drummer is in SanFran Cali for work",0.0
1602133680000 ms,@dawnykhao  Aww i totally miss him  i miss you too,1.0
1602156240000 ms,@brettyourgoals haha I don't wanna because they haven't even read the message I sent them yet  their local to Leeds but are reallygood!,1.0
1602135840000 ms,"\"@brendonsinclair Been looking at your ride photos. When's the next big adventure",1.0
1602158400000 ms,@DawnSandomeno R/T smoke alert--BUMMER   Hope your day goes better after that.,1.0
1602095160000 ms,@davidgilray How are the puppies?,1.0
1602132840000 ms,@DawnRichard You lucky we some good MOTHAFUCKAS dawn,1.0
1602129360000 ms,@davynathan live it up papi at the pachanga!  cute default too btw ;-) chulo! [[♥]],1.0
1602161160000 ms,@DBeck308 lol I just had breakfast not too long ago sorry love,1.0
1602108960000 ms,"\"@davidwalshblog i'm tire too. though i know why. ;) my granddaughter was up at 2:30am",1.0
1602148560000 ms,@DazMSmith hee hee! Nice to appreciate it!,1.0
1602144360000 ms,@daynahaines Noooo!   how do you know?!,1.0
1602099000000 ms,@DavidHyatt Yeah i know .. ur never nice about that kinda stuff ... just a big meany  ...,1.0
1602142560000 ms,@daydreamerping Ni Apo Sheng?  I miss you guys. Pizza - and the *optional* beer - soon?,0.0
1602156000000 ms,"\"@BrettStaffen no",1.0
1602116280000 ms,@BreanicPanic  My little cat does that sometimes. I'm getting them fixed July 16. Im kinda nervous. They're my babies,1.0
1602121080000 ms,@Bree_Fero Deal! haha! I like how we're making plans without @raylonion... ps still so excited for our movie night on thurs!,1.0
1602126840000 ms,"\"@Bren_311 lol",1.0
1602145920000 ms,"\"@BrentLauren oohhhh",1.0
1602160200000 ms,@DAY26addict,1.0
1602151080000 ms,@db0y8199 the same lookin @ movies by myself,1.0
1602164520000 ms,@brianangelday26 how else can i see what you're up to?,1.0
1602093360000 ms,@DavidMcVay She's leaving Los Angeles though...,1.0
1602129600000 ms,@davynathan that looks so cool...   Good luck learning the show!,1.0
1602148680000 ms,@dazuleh i want a job at coles,1.0
1602168960000 ms,@DC_Zol but can't view it on iPhone,1.0
1602159720000 ms,@day_b can I have a breakfast please,1.0
1602129960000 ms,"\"@dawak just can't find books for it",1.0
1602097920000 ms,@davidryanmusic im ready! Ive always been ready!  cant wait to be blown away!,1.0
1602160080000 ms,@Day_Dreamer30 I read that on facebook.. I was so jealous. I went to his show and I didnt get pulled back.  #epicfail,0.0
1602139800000 ms,@daydee tell it you forgot your password &amp; it will give you a new one. it's the only way I can prevent tons of spam,0.0
1602171720000 ms,@DaymondJohnFUBU Ha! Next time ppl try to tell me I'm strange for doing that I'm going to refer them to u. Maybe I'm not crazy after all,0.0
1602109800000 ms,@davidshortle thanks 4 the #followfriday - who can resist following the lovable Irish over at MacCraic.com and @justingbyrne,1.0
1602105240000 ms,@davidottewell BBC has called it unofficially for BNP,1.0
1602089040000 ms,"\"@BraveMaiden I want to ask you something in private",1.0
1602100080000 ms,@davidjschneider I wish I was going to McDonalds! I don't think Rexy likes me either,0.0
1602122880000 ms,"\"@Dawn_Abraham So the signal from the universe entered my head in the wrong direction? Okay",1.0
1602100560000 ms,"\"@davidkudrev I can't get it  It cannot process my request",0.0
1602097800000 ms,"\"@davidrunneals no",1.0
1602103320000 ms,@davidleibrandt long naps help trust me.... idk how i did it but i took a 5 hour nap and was like wth cause people usually wake me up,1.0
1602099480000 ms,"\"@davidismyangel Thanks",1.0
1602173040000 ms,"\"@BrianLimond lol gutted",1.0
1602101880000 ms,"\"@brea911 Nah",1.0
1602106920000 ms,@davidschneider  Ooh good you're a year older than me!   Many happy returns of the blessed day!,1.0
1602132000000 ms,@DawnRichard Mornin Dawniie;I hope yur night in dha studio was a productive one.I luv yu nd look ^ 2 yu a lot.Keep ^ dha good werk,1.0
1602089520000 ms,@Brawltown no I asked if he would.....but he turned me down and said Peter had to do it all by himself,1.0
1602163920000 ms,@BrianaCeleste  how much longer do you have to do &quot;light duty!?&quot;,1.0
1602130560000 ms,@dawizonline blimey you celebrate that? hmmmm lol,1.0
1602115560000 ms,"\"@DavonnaDarling it's been alright so far. i'm so sorry",1.0
1602136320000 ms,@dawnhallybone  Run rate spreadsheet would mak nice modelling exercise for KS3 - much more fun than school discos!!   #cricket,1.0
1602146160000 ms,@BrentMayne T.'s a big boy alright.  Got that good mamma home cooking every night since retirement.,1.0
1602168000000 ms,@dbsound click &amp; drag = copy &amp; paste,1.0
1602134160000 ms,@brendajos People point and laugh as it is...at least in that hat I can relive my high school days in the hills of Virginia.,0.0
1602162000000 ms,@DBigWoo Thanks for that idea right before bed.,1.0
1602089400000 ms,"\"@BraveSir_Robin A fair point. I was",1.0
1602173280000 ms,@brianlj It did. Yesterday,1.0
1602097200000 ms,@DavidRN107 I'm sorry  that sucks!,1.0
1602151560000 ms,"\"@dbale doing good",1.0
1602115440000 ms,"\"@davissears hahaha",1.0
1602131040000 ms,@dawn_dewar logie is popping up after his work. I had mum till about 2. Not in a room so no tv,1.0
1602111000000 ms,"\"@davidwalters Shwmae David",1.0
1602158280000 ms,@DawnRichard wow I just recently figured out the formula to success lol. and it worked!,1.0
1602162840000 ms,@Brian_Hess if I am as old as I behave then I am not over 8 yrs old lol )  I like your thinking! young at heart no matter what....{,0.0
1602150000000 ms,@DazzleMeThis I know @schaeferj89 does...take it and give it to her,1.0
1602091680000 ms,@davidehrhard n1 but no one cares!!  come on n' wake up! it's #rar time ;D,1.0
1602122160000 ms,@BreeOlson9,1.0
1602107520000 ms,@davidspade honestly is always the best policy,1.0
1602145800000 ms,@BrentLauren its &quot;customized&quot; to my body type... its like greens egg whites tuna boiled chicken or turkey brown rice no dairy no sugar,1.0
1602096000000 ms,"\"@davidharper Ah",1.0
1602163200000 ms,@brian_miller you're welcome for the biz card tip! Glad I could help,1.0
1602139560000 ms,@daybreak1012 LOL! I'm only alive + well right now b/c it was a BABY!,1.0
1602117120000 ms,@breatheheavycom hugs!!,1.0
1602101400000 ms,"\"@brazodemercedes When I asked Sophie who was singing",1.0
1602141000000 ms,@brenherrera super star chef of twitter. lol! saw ur good news. hey lemme kno if u stil gonna do that sushi class girlz night luv.. cya!,1.0
1602118200000 ms,@BrechtDW Very nice  How is living in Dubai? Your twitpic account has some amazing photos on it!,1.0
1602140280000 ms,"\"@daydreamer22688 Oooooh",1.0
1602140520000 ms,@brendonuriesays Only if you give me diamonds to wear on the soles of my shoes,1.0
1602141240000 ms,@BrennaBreakdown Put up the Brenna Is Ghey video!!! And the ones from my party last year!!!,1.0
1602090720000 ms,@davidchoimusic ooo new album?? If only I were a muse.. umm. DO EET! hehe,1.0
1602098040000 ms,"\"@DavidSandumArt Okay but I've tried to translate it",1.0
1602147240000 ms,@Daysm00th,1.0
1602161040000 ms,@dbdc u too  x,1.0
1602150720000 ms,"\"@dazzmiller Dude",1.0
1602126360000 ms,@Breko haha no thank YOU!!!! you were awesome!,1.0
1602093960000 ms,"\"@Davidnotmark just at mums for a visit",1.0
1602161280000 ms,@dberianh was offered coordis one night in a bar in wentworth. alas twas the beer talking. took me a few weeks to get over disappointment,1.0
1602098640000 ms,@davidscottkane Or to put it another way - who watches the Watchmen?,0.0
1602116880000 ms,@breastmates I love your store  havne't had anyone round me with a baby for a while. prob good thing. I'd get clucky!,0.0
1602114600000 ms,@Daviesgravey not happy sad cuz its gonna hurt,1.0
1602130440000 ms,@dawizonline  thanks for following me,1.0
1602156480000 ms,@BrewCrewBabe very nice!,1.0
1602120960000 ms,@bree_bear D: thats not good  why did they do the surgery,1.0
1602109680000 ms,@davidsevern ah dave I'm tired. Been at it since 9am  finally the little buggers have gone. Everything went really well though  post a..,0.0
1602098520000 ms,@davidschwimmer why don't you rent &quot;since you've been gone&quot; and discover what a great movie you made?,1.0
1602166080000 ms,@BrianDotson just kidding! I'm not going to 'noot'ed or 'not'ed you anymore!,1.0
1602151920000 ms,@brenyeo I saw someone in the train reading Lianhe Zaobao &amp; I was looking at it &amp; giggling to myself.,0.0
1602162720000 ms,@Brian_cku cat was bleeding after we had his claws taken off  all over the bathroom,1.0
1602125280000 ms,@breeze80 I can only imagine - I'm so excited for you!!!!,1.0
1602174000000 ms,@DCBadger and thanks to you I have @wischeese as a twitter I follow  yay Wisconsin!,1.0
1602168840000 ms,@DC_Homes Open house on 1st sunny day in weeks. Not surprised no one showed. Can't plan funerals around the weather,1.0
1602116040000 ms,"\"@breakyboy If you're firing out of both ends it could be ecoli",1.0
1602123600000 ms,"\"@DawnDelRusso I swear I'm nocturnal",1.0
1602147840000 ms,@dayziebaby aww  how u been lovely?,1.0
1602137160000 ms,"\"@DawnMarieLS good morning beautiful",1.0
1602114840000 ms,@Davina_Morris aww thank you  Everton did well &amp; get record 4 fastest goal in FA cup history,1.0
1602170760000 ms,"\"@DaydreamLily you're welcome",1.0
1602102480000 ms,"\"@breagrant Thought you was one of the best on Heroes",1.0
1602169200000 ms,@dc493 sassafrass reminds me of rachel  i miss her,1.0
1602133560000 ms,@DawnYang1 why don't you change the address?,1.0
1602123120000 ms,@Dawn1976 Hi Dawn and good morning. Yep just about the perfect Sunday weather here to help along with the day. You got much doing?,1.0
1602150480000 ms,@DazzlePR Thx for the #followfriday!,1.0
1602171960000 ms,@BrianJacobSmith sleeping is more important but you can't neglect working out. Just don't get too tired and hurt yourself/breakdown.,1.0
1602102960000 ms,@BreakfastNews why thankyou  @chris_garner suggested Fannie Bay (but it is in Darwin),1.0
1602112920000 ms,@davorado my pleasure,1.0
1602165120000 ms,@BrianBinns - Morning Brian - Feel free to post your blog in the Twitter-Blog Lounge   http://TwitPWR.com/cFX/,1.0
1602160560000 ms,"\"@dbarzydlo Bah",1.0
1602167880000 ms,"\"@dbris_30 I did",1.0
1602146400000 ms,@BrentO it's true for me too! I'm a newbie on twitter and I learned all necessary basic from your blog,0.0
1602144240000 ms,@daynah Wish i could be there!  I am not getting into SF until next weekend,1.0
1602140640000 ms,@Brendu_mcr @mcr_rocks_alot Is it The Rasmus? I'm twitting from my phone. I can't see it right now,1.0
1602135720000 ms,"\"@brendo_91 Hehe",1.0
1602094680000 ms,@DavidFrancis19 Morning David  Congrats on your new job.,1.0
1602104640000 ms,@davidmihm Please no more tweet-memes,1.0
1602110040000 ms,@DavidSmith01 super lucky. I don't live too far from it but I graduate tonight and allllll of my family is up for me,0.0
1602088320000 ms,"\"@braustin Good night",1.0
1602173160000 ms,@brianlinca Sounds to me like a covert revolution! That's what you get for throwing your iPhone under a bus,1.0
1602153360000 ms,@BrettJohnson81 drinks with mates in London  &amp; a long promise meet up with @brianhole,1.0
1602132480000 ms,@DawnRichard the Radio and My Phone Hung up before I to Got to Finish TalkIN To You...,1.0
1602105600000 ms,@davidptdf my mom has a sprint phone.. hahaha,1.0
1602167520000 ms,@dbowen57 tell kels i wish i was there,1.0
1602161760000 ms,@dbgrady lol that was a great movie,1.0
1602166200000 ms,@BrianEwing,1.0
1602157920000 ms,"\"@briaaaa: ha",1.0
1602133200000 ms,"\"@dawnvictoria i had a load of fun  as always",1.0
1602136200000 ms,@dawndevirgilio but which grade?,1.0
1602120720000 ms,@Bree_89 I would if I had money on my card  tomorrow.,1.0
1602158880000 ms,"\"@Dawnvanemden OK",1.0
1602161640000 ms,"\"@dbferguson ::waves $$bills:: WHOO!!! Oh wait",1.0
1602090120000 ms,@davidcarrington thankx for info but i still don't get it; a # with my mophone is a letter not a click,1.0
1602096120000 ms,@davidhastopee  lol,1.0
1602151200000 ms,@db0y8199 thnx babes!!  tell your friends to watch it!,1.0
1602090960000 ms,"\"@davidcoxon It's not set in stone just yet",1.0
1602122520000 ms,@BreeOlson9 You look so sad!,1.0
1602112440000 ms,@davitostar and your with child(crazy) btw she's adorable and look exactly like u,1.0
1602174240000 ms,"\"@DcBoni I work for a magazine so i have contact with their managements",1.0
1602112080000 ms,@davindermahal considering they're schedules overlap; this I have to see!!,1.0
1602127320000 ms,"\"@brenda_t Well",1.0
1602134640000 ms,"\"@brendamazing tomorrow",1.0
1602153840000 ms,@DawnRichard Awwwwwwww- from @David_DB @shani_xox Don't cry mama DROST LOVES YOU !!!!!!!!!!!!!  Smile mama,1.0
1602113640000 ms,"\"@DavidWoods yes",1.0
1602101520000 ms,@BRBBeingAwesome That's a little extreme.,1.0
1602109560000 ms,@davidschwimmer- would totally love a shout out as well....Plz...,1.0
1602143040000 ms,@Dayewalker Aww thanks  Well have a nice sleep...at least you have no work today ),1.0
1602099600000 ms,@davidj505 lmao.....well why am i not there??lolzz..i feel left out now  haha,1.0
1602098280000 ms,@davidschwimmer come to Spain it's gloriously hot and sunny here,1.0
1602101040000 ms,@brazen_hussy I was just telling kiki I wish I could have made it last nightttt,1.0
1602102360000 ms,"\"@breagrant Oh Brea",1.0
1602173760000 ms,@brianltabor No!  say it isn't so!  And you were so good to get away from the Apple Pie Eating contest yesterday.,1.0
1602163560000 ms,@brian1067 aww man really your leaving twitter  nooooo lol,1.0
1602093000000 ms,@davidmarriott Hope the Spirit was good to you,1.0
1602164160000 ms,"\"@BrianaJayy  I hope they decide to tour here again",1.0
1602163800000 ms,@BrianaBananas I was going to but I cant  Gettin it 1st thing tomorrow &amp; Its 12:20am here.,0.0
1602143520000 ms,@DayLateFriend87 lol it would be really cool if they did though,1.0
1602128760000 ms,@DawnRichard Going 2 b &quot;hell no&quot; weather 4 2 more days,1.0
1602117960000 ms,"\"@brebanana93 Hahaha I read it back",1.0
1602133080000 ms,@DawnSandomeno Congrats on your Twitter Mom of the Week!!!!,1.0
1602134040000 ms,"\"@Brendacopeland &quot;me too&quot;--which one",1.0
1602103560000 ms,@davidlian His was a good entry nevertheless  @TheBackpackr @mikefoong,1.0
1602089760000 ms,@brawr booooo  I want you to be home! Nownownowww,1.0
1602157200000 ms,@breyman love that,1.0
1602115200000 ms,@davisannam hahaahaah... i finally got around to reading that. glad you didn't post a pic.,1.0
1602121560000 ms,@breedimetria @blackaricanma alright ladies! I'll be back to chat l8r. Bout to take care of Lil A bcuz he doesnt feel well  ttyl twitches!,1.0
1602144480000 ms,@DayNese u nt followin me tho,1.0
1602163320000 ms,@brian_palmer wooo! Enjoy it mate! Take lots of pics.,1.0
1602166320000 ms,@brianfeldman &amp; @greggpollack- I'll let u guys know if the sponsorship book is good. Ill give u the cliff notes over coffee 2 if u want,1.0
1602103800000 ms,@davidlpatrick You're welcome. I like examples of good marriage/coupledom. Makes me rethink &quot;dying institution&quot; theory,1.0
1602112200000 ms,@davinington I was riding in my car today with that on blast lol but yea its straight,1.0
1602107760000 ms,@DavidsTea nice. i'll have to try it out  just posted on your facebook fanpage. woo woo!!,1.0
1602158040000 ms,@briaaaar that lie thing just happened to me on friday night  hate it aswell,1.0
1602119400000 ms,"\"@davynathan Niiice",1.0
1602135360000 ms,@brendaxoxo  HAHAHAHA thanks,1.0
1602154920000 ms,@DawnRichard jus downloaded trainwreck online. Need it on my iPod!!! Trust I would've paid 4 it if I could,1.0
1602167400000 ms,@dbouwman Nope  Doc says I still get on the road yet. This whole injury thing really put a crimp in my cycling season.,1.0
1602170280000 ms,@DayDayTheGreat no Yeezys for us,1.0
1602101280000 ms,@BrazilTour you are very welcome!,1.0
1602116760000 ms,@breannnna meeee too! I'm supposed to be up in 3 hours,1.0
1602117240000 ms,@breatheheavycom you're amazing!!! did that cheer u up? cuz its the truth,1.0
1602089880000 ms,@brax4444 I wish. Busy Sunday for me,1.0
1602137760000 ms,@dawnoftheprawn holy shit what I want your ice cream truck,1.0
1602130680000 ms,@dawizonline you're welcome!,1.0
1602148440000 ms,"\"@Dazieh BGT completely passed me by  mostly due to my life threatening allergy to Piers Morgan and Simon Cowell",1.0
1602092520000 ms,@davidlmorris I do the same but I think Microsoft reserve 100% for the last thing which seems to thrash the hard drive for 10 minutes,0.0
1602172560000 ms,"\"@BrianKurtz Dollhouse hasn't aired in Mexico yet",1.0
1602097080000 ms,@davidrankin Possibly 4.,1.0
1602173520000 ms,@brianlogandales I love Rock-a-Doodle!!! That movie is amazingly old!!,1.0
1602106200000 ms,@davidrobots is that your resignatiom from myy bband?,1.0
1602135480000 ms,@brenddaxo I hope u didn't reply,1.0
1602150240000 ms,@DazzleMeThis usually i live on oranges when im sick but they havent worked lately  i cant wait till america coz it is SUMMER there!!!!,0.0
1602111960000 ms,@Davinche I know  Them times there having a phone that could save more than 10 messages was big so how was I 2 know it wud evolve so quick,0.0
1602149280000 ms,@dazzleme18 when did he say he wanted hair like conan?,1.0
1602104160000 ms,@davidmarkscott another letter for you - this one car insurance - ouch,1.0
1602093480000 ms,@davidmeyrowits i am jealous! i wish i was in san fran,0.0
1602146640000 ms,"\"@brentontaylor Winner took home $260",1.0
1602140760000 ms,@Brendu_mcr Hello! You there honey?,1.0
1602112320000 ms,@davisphinney who won? Can't get internet,1.0
1602140040000 ms,@Daydream09 Aww I don't think that I'm gonna be around you knw,1.0
1602125760000 ms,@BreezyCloud yesss it is!  Haha @MizzShelley yes i make sure they suffer for stepping into my boundaries lol,1.0
1602124080000 ms,"\"@dawnk777 Oh yes",1.0
1602143760000 ms,@daymented I could see some interesting twitter updates if that happened!,1.0
1602095400000 ms,"\"@davidgilson RSS doesn't have to be web  there are like billion apps",1.0
1602172200000 ms,"\"@brianjshoopman Maybe golf balls poke holes in clouds and make rain fall down.  Then I get too wet",0.0
1602112800000 ms,@davorado @LeglessLush @Bonniestwit @Bluenscottish @AKNickerson @emigrant  Thanks,1.0
1602117000000 ms,@BreatheBand ComeTo Australia,1.0
1602164040000 ms,"\"@BrianaGucci Damn",1.0
1602109440000 ms,@davidschwimmer it was like 90 something degrees in St. Louis today!! INSANE...love ya David! watch reruns of Friends constantly!,1.0
1602102600000 ms,"\"@breakall Yes",1.0
1602133320000 ms,@dawnwanderer kalo mau microblogging yang banyak anak SITH nya di www.plurk.com fer,1.0
1602088560000 ms,"\"@Braveheart133 ahhh I am on tweetdeck and it has no such warning listed.....and of course you get the credit",0.0
1602091200000 ms,@DavidDaybreak it is only creepy if the person isn't mad cute. I can accept obsessive behavior from a pretty person.  LOL,1.0
1602092640000 ms,@davidlpatrick and afterwards come grab sushi at Rise.,1.0
1602118440000 ms,"\"@davry hello thanks for following me",1.0
1602148800000 ms,@DazWorrall yes I will be at EuroPython. I can't possibly be in a rush for the *whole* event.  See you there (and thanks!).,0.0
1602114000000 ms,@Davidxo  take me on a date,1.0
1602129480000 ms,@davynathan of course we r!! BHs r nothing if not loyal!! Good knight!,1.0
1602149640000 ms,@DazzleMeThis Aww suckage that people have stopped following ya  How are you anyways? :-D,1.0
1602108600000 ms,@DavidVandenberg - Come down tomorrow  Wednesday is Social Media day at @Webciety #Cebit,1.0
1602124800000 ms,"\"@DawnNicole_xo I'm good with money",1.0
1602115080000 ms,@davis_b hahah i've gotta see that,1.0
